census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057013407,2285,351,1934,1392,1085,84683,187900,1614,80.4,12.4,9.4,0.0,1.4,0.0,3.5,2.4,-888888888,691,111,98,4523,301,996,2856,25,241,20,15.361050328227572,84.63894967177244,60.91903719912472,23.719912472647703,36,19.599999999999994,12.846998063266623,24.705882360000004,8.23529412,34.0,11.333333333333334,4.0,2.0,7.411764708000001,18.0,0.41176470600000004,7.823529414000001,19.0,0.41176470600000004,9.470588238000001,23.0,0.41176470600000004,10.0,10.0,14.0,3.0,0.0,1.0,0.8141762452107281,0.7183908045977011,0.7183908045977011,1.0057471264367817,0.1034126163391934,0.15511892450879006,0.0,0.0517063081695967,2.3462376410256414,1.26803816477897,0.9923568494795925,1.1226980753490152,0.42084168343637174,0.72904130433498,12057,Hillsborough County,Florida
12057013802,1191,603,588,292,1052,50304,105800,1315,78.8,9.9,19.1,1.1,0.6,0.0,2.9,6.7,-888888888,338,182,60,2046,126,553,1114,0,340,486,50.62972292191436,49.37027707808564,24.517212426532325,24.853064651553318,41,21.200000000000003,22.270606531881803,63.92561987699999,21.308539958999997,8.0,2.6666666666666665,1.0,1.0,23.099173568999998,43.0,0.5371900829999999,17.727272738999996,33.0,0.5371900829999999,23.099173568999998,43.0,0.5371900829999999,1.0,5.0,2.0,0.0,0.0,1.0,0.91324200913242,0.3424657534246575,1.7123287671232876,0.684931506849315,0.17006802721088435,0.0,0.0,0.17006802721088435,3.5337545537313426,1.4223280623467573,1.4946250432850652,2.678794036387337,0.8887739860472416,1.739516207619286,12057,Hillsborough County,Florida
12057013803,591,267,324,128,872,30938,90000,892,88.0,0.0,20.8,0.5,2.4,0.0,1.5,7.6,-888888888,154,56,95,1171,126,393,480,0,104,378,45.17766497461929,54.82233502538071,21.658206429780034,33.16412859560068,44,12.0,17.96966161026838,41.43884895,13.81294965,2.0,1.0,,,11.971223029999999,26.0,0.460431655,11.05035972,24.0,0.460431655,18.4172662,40.0,0.460431655,1.0,0.0,1.0,,,,0.78125,0.78125,0.0,0.78125,,,,,5.173389382022472,1.2167572095857027,2.188119523148887,3.7501138354430377,0.9324915007727714,2.435194236122768,12057,Hillsborough County,Florida
12057014003,608,25,583,290,-666666666,85119,181000,1560,92.1,2.5,10.7,0.0,0.0,0.0,0.0,5.4,-888888888,97,30,25,1218,10,158,541,0,68,183,4.111842105263158,95.88815789473685,47.69736842105263,48.19078947368421,26,7.900000000000006,6.31296171927468,0.5,0.25,2.0,1.0,1.0,1.0,0.25,1.0,0.25,0.25,1.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3448275862068966,0.17152658662092624,0.17152658662092624,0.0,0.0,1.0,0.5370514580240343,0.42295666565377865,0.3968253968253968,0.2,0.25768468945214634,12057,Hillsborough County,Florida
12057014109,1617,372,1245,950,819,53505,161200,1189,70.0,11.1,38.7,0.0,0.0,0.0,3.3,15.6,-888888888,714,183,42,3285,788,2406,2259,0,416,574,23.00556586270872,76.99443413729128,58.750773036487324,18.24366110080396,21,30.0,22.946859903381643,33.000000004,11.000000001333333,29.0,9.666666666666666,15.0,5.0,11.14864865,25.0,0.44594594600000004,6.6891891900000005,15.0,0.44594594600000004,15.162162164000001,34.0,0.44594594600000004,10.0,8.0,11.0,6.0,4.0,5.0,1.0175438596491229,1.0526315789473684,0.8421052631578947,1.1578947368421053,0.4016064257028112,0.48192771084337355,0.321285140562249,0.4016064257028112,2.9569892476702506,1.5847728989410979,1.2506783125686847,1.563287947655068,0.532258064546306,1.0151451306757642,12057,Hillsborough County,Florida
12057013505,1008,424,584,395,1000,37262,76400,923,40.2,40.1,36.4,0.0,2.0,0.0,1.6,16.2,-888888888,339,149,46,2003,297,1328,1019,66,128,42,42.06349206349206,57.936507936507944,39.18650793650794,18.75,54,59.8,16.21140142517815,54.020978971999995,18.006992990666664,13.0,4.333333333333333,,,17.832167816,34.0,0.524475524,14.685314671999999,28.0,0.524475524,21.503496484,41.0,0.524475524,6.0,3.0,4.0,,,,1.0970464135021096,1.5189873417721518,0.7594936708860759,1.0126582278481013,,,,,4.246932309119496,1.7085940900849022,1.7962683287224848,2.7277565719169714,0.8060308846662605,1.7713107849413996,12057,Hillsborough County,Florida
12057013702,3111,1019,2092,1514,1119,57076,119500,1379,50.0,37.5,20.7,0.0,6.5,0.0,1.4,4.5,-888888888,891,284,191,5900,349,2790,3251,126,166,244,32.7547412407586,67.2452587592414,48.666023786563805,18.579234972677597,20,50.0,15.832493561751203,65.90163935999999,21.967213119999997,50.0,16.666666666666668,42.0,14.0,22.516393448,41.0,0.5491803279999999,15.926229511999999,29.0,0.5491803279999999,27.459016399999996,50.0,0.5491803279999999,22.0,11.0,17.0,10.0,10.0,22.0,1.1008366358432409,1.453104359313078,0.726552179656539,1.1228533685601056,0.6692160611854685,0.47801147227533464,0.47801147227533464,1.0516252390057361,2.155761837095191,1.7144971689450677,0.9117938385614462,1.5252222576654824,0.5685997171731462,0.990426588006319,12057,Hillsborough County,Florida
12057013704,3703,2073,1630,1210,1114,58165,174800,1656,58.3,29.3,18.2,0.0,0.0,0.0,3.3,9.0,-888888888,1330,392,86,6321,421,1730,4180,33,304,33,55.98163651093708,44.01836348906292,32.67620847961113,11.342155009451796,17,41.7,16.369349280356783,125.354243551,41.78474785033333,,,,,47.52767528,80.0,0.594095941,32.081180814,54.0,0.594095941,45.745387457,77.0,0.594095941,,,,,,,,,,,,,,,2.015665598182988,,0.8525392004805057,,,,12057,Hillsborough County,Florida
12057013806,436,131,305,213,1018,55625,141600,1322,86.2,2.3,19.0,0.0,5.0,0.0,3.7,2.8,-888888888,136,34,16,913,32,354,396,0,31,211,30.045871559633024,69.95412844036697,48.853211009174316,21.100917431192663,22,13.799999999999997,19.440124416796266,11.115384618,3.705128206,7.0,2.3333333333333335,3.0,1.0,1.307692308,2.0,0.653846154,2.615384616,4.0,0.653846154,7.192307694,11.0,0.653846154,2.0,4.0,1.0,1.0,1.0,1.0,1.0954616588419406,0.9389671361502347,1.8779342723004695,0.4694835680751174,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,2.8283421419847325,1.706125915162425,1.1962661617019286,1.7553667265503878,0.6135881104591847,1.1398744471105338,12057,Hillsborough County,Florida
12057013807,2284,664,1620,1417,1396,72763,159600,1433,63.6,24.0,28.2,0.0,0.4,1.4,1.8,8.9,-888888888,945,127,47,4322,492,1870,3159,12,88,152,29.071803852889666,70.92819614711033,62.04028021015762,8.887915936952714,666668687,36.4,9.10344827586207,40.764705905,13.588235301666666,39.0,13.0,57.0,19.0,13.76470589,26.0,0.529411765,5.29411765,10.0,0.529411765,21.705882365,41.0,0.529411765,12.0,12.0,15.0,17.0,17.0,23.0,0.9174311926605505,0.8468595624558928,0.8468595624558928,1.058574453069866,1.1728395061728396,1.0493827160493827,1.0493827160493827,1.4197530864197532,2.0464209791666668,1.4288525029997243,0.8655473938722742,1.2776662807144001,0.5110619470414758,0.8296722976988099,12057,Hillsborough County,Florida
12057013913,2295,734,1561,856,769,47238,195500,1465,65.1,11.6,43.5,0.0,1.1,0.0,0.3,21.8,-888888888,825,200,202,4641,1421,3371,2051,50,335,613,31.98257080610022,68.01742919389979,37.29847494553377,30.718954248366014,19,34.900000000000006,20.95328625746877,10.34482758,3.4482758600000003,34.0,11.333333333333334,37.0,12.333333333333334,2.413793102,7.0,0.344827586,2.068965516,6.0,0.344827586,5.862068962,17.0,0.344827586,5.0,16.0,13.0,17.0,7.0,13.0,1.32398753894081,0.5841121495327103,1.8691588785046727,1.5186915887850467,0.7900918214819561,1.0890454836643177,0.4484304932735426,0.8327994875080076,0.46979235149863763,2.0620433707620633,0.19870180653951172,0.9296609555555557,0.23328149289423847,0.6036896744628598,12057,Hillsborough County,Florida
12057013914,1015,293,722,330,918,45139,113300,1070,74.6,0.0,60.8,0.0,4.3,0.0,0.0,21.1,-888888888,430,91,36,2203,716,2408,1263,0,204,778,28.866995073891626,71.13300492610838,32.51231527093596,38.62068965517241,33,25.400000000000006,31.537414965986393,5.866666663,1.9555555543333334,9.0,3.0,4.0,2.0,2.133333332,4.0,0.533333333,1.066666666,2.0,0.533333333,2.6666666649999997,5.0,0.533333333,3.0,4.0,2.0,0.0,3.0,1.0,0.9090909090909091,0.9090909090909091,1.2121212121212122,0.6060606060606061,0.2770083102493075,0.0,0.41551246537396125,0.13850415512465375,0.6674251038680319,1.4158629347906357,0.2822918965056496,0.7954342783841627,0.39461883393140823,0.516527512212638,12057,Hillsborough County,Florida
12057013915,2314,485,1829,1532,1457,77346,163200,1547,70.8,18.9,20.2,0.0,3.8,0.0,2.6,3.9,-888888888,1039,110,13,4737,329,1952,3222,18,344,82,20.959377700950736,79.04062229904926,66.2057044079516,12.834917891097666,17,29.200000000000003,11.359026369168356,29.5,9.833333333333334,48.0,16.0,55.0,18.333333333333332,9.5,19.0,0.5,6.5,13.0,0.5,13.5,27.0,0.5,18.0,9.0,21.0,21.0,15.0,19.0,1.0443864229765014,1.1749347258485638,0.5874673629242819,1.370757180156658,1.0023692363768908,1.1481683980317114,0.8201202843083653,1.038819026790596,2.027491408934708,1.626578828480104,0.8575410059647057,1.280780036357627,0.38064516129032255,0.8316942629318159,12057,Hillsborough County,Florida
12057013916,3268,971,2297,2062,1636,81824,168400,1454,66.2,24.1,16.8,0.0,5.3,0.0,1.4,3.0,-888888888,1790,244,101,6430,464,2773,4472,0,392,52,29.712362301101592,70.28763769889841,63.09669522643819,7.19094247246022,17,33.8,12.171884114330158,48.045976970000005,16.01532565666667,59.0,19.666666666666668,57.0,19.0,13.655172402000002,27.0,0.505747126,14.160919528,28.0,0.505747126,20.229885040000003,40.0,0.505747126,28.0,7.0,24.0,15.0,22.0,20.0,0.9537665696734563,1.3579049466537343,0.3394762366634336,1.1639185257032008,0.827165868524162,0.65302568567697,0.957771005659556,0.87070091423596,1.6493641253003777,1.485443007887363,0.6976095508860088,1.1764586984283987,0.4488349616675931,0.7639515937816515,12057,Hillsborough County,Florida
12057013917,2406,430,1976,1681,1460,81628,180700,1532,72.7,16.2,21.1,0.5,3.1,0.0,2.6,4.9,-888888888,1109,296,57,4890,216,1749,3204,17,311,64,17.871986699916874,82.12801330008313,69.8669991687448,12.261014131338321,18,27.299999999999997,9.884238646482636,36.358208964,12.119402988,31.0,10.333333333333334,38.0,12.666666666666666,6.492537315,15.0,0.432835821,7.358208957,17.0,0.432835821,22.507462692,52.0,0.432835821,11.0,8.0,12.0,19.0,10.0,9.0,0.6147134642078129,0.6543723973825104,0.4759071980963712,0.7138607971445567,0.641025641025641,0.9615384615384616,0.5060728744939271,0.4554655870445344,2.8184658111627905,0.9573850104374517,1.1920889017485863,1.06360664714985,0.539773986321873,0.6906693743965201,12057,Hillsborough County,Florida
12057013918,647,135,512,340,929,69205,225000,1544,84.2,4.6,17.9,0.0,3.4,0.0,2.0,5.7,-888888888,206,93,28,1442,117,397,829,28,45,282,20.86553323029366,79.13446676970634,52.55023183925811,26.584234930448225,33,15.799999999999997,22.771317829457363,13.125,4.375,6.0,2.0,,,4.375,7.0,0.625,5.0,8.0,0.625,3.75,6.0,0.625,1.0,1.0,4.0,,,,0.5882352941176471,0.29411764705882354,0.29411764705882354,1.1764705882352942,,,,,3.2407407407407405,0.9161466048645291,1.3706928979520603,1.342105263157895,0.6862745098039216,0.8715167444313119,12057,Hillsborough County,Florida
12057013919,2175,337,1838,1399,1631,64593,187300,1581,77.7,10.9,16.3,0.0,3.5,0.0,1.7,6.2,-888888888,881,176,142,4466,132,1186,2584,17,224,59,15.49425287356322,84.50574712643679,64.32183908045978,20.183908045977013,26,22.299999999999997,9.33984606275903,26.128571436999998,8.709523812333332,28.0,9.333333333333334,14.0,4.666666666666667,6.642857144999999,15.0,0.44285714299999995,7.971428573999999,18.0,0.44285714299999995,11.514285717999998,26.0,0.44285714299999995,5.0,12.0,11.0,2.0,7.0,5.0,0.6671431975220397,0.35739814152966404,0.8577555396711937,0.7862759113652609,0.25389916575988397,0.1088139281828074,0.38084874863982593,0.2720348204570185,2.584428430959446,1.0390416581260804,1.093101231779434,1.0393350890360982,0.48271311699794117,0.6749082639305642,12057,Hillsborough County,Florida
12057013920,1275,237,1038,721,1584,95964,211500,1761,88.7,2.8,8.9,1.0,3.5,0.0,1.7,2.2,-888888888,613,82,63,2616,320,657,1657,34,63,215,18.58823529411765,81.41176470588235,56.549019607843135,24.862745098039216,22,11.299999999999997,10.363457760314342,4.0,2.0,,,,,3.0,12.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,0.8438818565400843,,0.35692545624791444,,,,12057,Hillsborough County,Florida
12057013921,763,22,741,577,-666666666,138510,443000,2643,90.4,3.7,5.4,0.0,3.5,0.0,0.0,2.4,-888888888,413,21,18,1588,25,235,937,4,33,25,2.8833551769331587,97.11664482306685,75.62254259501967,21.494102228047183,18,9.599999999999994,3.0757097791798107,1.75,0.5833333333333334,,,,,0.25,1.0,0.25,0.75,3.0,0.25,0.75,3.0,0.25,,,,,,,,,,,,,,,2.6515151515151514,,1.121476007415322,,,,12057,Hillsborough County,Florida
12057012207,2514,386,2128,1474,1253,65578,149800,1253,83.9,9.0,16.7,0.0,4.6,0.0,0.7,1.9,-888888888,683,33,319,4919,374,1348,3108,5,48,0,15.354017501988862,84.64598249801114,58.63166268894192,26.014319809069214,41,16.099999999999994,7.586206896551724,30.833333355,10.277777785,44.0,14.666666666666666,28.0,9.333333333333334,12.893939403,23.0,0.560606061,6.727272731999999,12.0,0.560606061,11.21212122,20.0,0.560606061,17.0,11.0,16.0,12.0,8.0,8.0,0.9950248756218906,1.1533242876526457,0.7462686567164178,1.0854816824966078,0.43859649122807026,0.5639097744360901,0.37593984962406013,0.37593984962406013,2.662636731865285,1.5497007246464671,1.126179953957015,1.3410991640681003,0.41202672622814374,0.8708634184759021,12057,Hillsborough County,Florida
12057012303,1195,550,645,351,914,42891,126400,1220,87.4,10.3,16.0,0.5,0.6,0.0,0.0,1.2,-888888888,307,165,98,2142,78,506,1145,23,85,19,46.02510460251046,53.97489539748954,29.372384937238493,24.602510460251047,47,12.599999999999994,19.000979431929483,41.935483902,13.978494634,10.0,3.3333333333333335,,,7.526881726000001,14.0,0.537634409,15.591397861,29.0,0.537634409,18.817204315,35.0,0.537634409,3.0,3.0,4.0,,,,0.949667616334283,0.8547008547008548,0.8547008547008548,1.1396011396011396,,,,,2.541544478909091,1.479059096172554,1.0749631784101594,1.9214015502034776,0.8074534162641179,1.2476917196781803,12057,Hillsborough County,Florida
12057012401,1573,569,1004,583,862,50625,169000,1459,87.0,5.6,26.4,0.0,0.2,0.0,1.2,6.0,-888888888,539,131,132,3291,1030,1704,1628,45,176,215,36.17291799109981,63.82708200890019,37.06293706293706,26.764144945963125,37,13.0,33.32655964234912,19.35,6.45,12.0,4.0,,,4.5,10.0,0.45,8.55,19.0,0.45,6.3,14.0,0.45,3.0,5.0,4.0,,,,0.6861063464837049,0.5145797598627788,0.8576329331046313,0.6861063464837049,,,,,1.1335676625659052,1.0685757998419894,0.47944999885182293,0.9071180555555555,0.6172248803827752,0.5890510947945157,12057,Hillsborough County,Florida
12057012702,1335,782,553,361,851,40021,105100,1302,87.0,0.0,22.9,0.0,0.8,0.0,2.3,9.8,-888888888,351,83,249,2383,225,691,1252,0,189,11,58.57677902621723,41.42322097378277,27.04119850187266,14.382022471910114,53,13.0,20.930865541643982,37.97802195199999,12.659340650666664,13.0,4.333333333333333,1.0,1.0,14.241758231999999,24.0,0.593406593,11.274725266999999,19.0,0.593406593,12.461538453,21.0,0.593406593,5.0,3.0,5.0,0.0,1.0,0.0,1.2003693444136658,1.3850415512465373,0.8310249307479225,1.3850415512465373,0.18083182640144665,0.0,0.18083182640144665,0.0,1.6188415154305198,1.869514309095669,0.6846998095884027,1.4866731394575676,0.7449881438663789,0.9653941237700863,12057,Hillsborough County,Florida
12057013004,1107,296,811,459,657,55139,204800,1413,74.2,17.9,28.7,0.0,1.8,0.0,1.1,5.1,-888888888,445,33,32,2604,591,1210,1377,13,81,473,26.738934056007224,73.26106594399278,41.46341463414634,31.79765130984643,29,25.799999999999997,26.005422503389063,10.733333341000002,3.5777777803333337,18.0,6.0,1.0,1.0,2.800000002,6.0,0.46666666700000003,4.666666670000001,10.0,0.46666666700000003,3.266666669,7.0,0.46666666700000003,7.0,5.0,6.0,0.0,0.0,1.0,1.3071895424836601,1.5250544662309369,1.0893246187363834,1.3071895424836601,0.12330456226880394,0.0,0.0,0.12330456226880394,1.2087087095720723,2.035881344143398,0.5112314055472852,1.2685798384547462,0.37354988415786955,0.8237718763280124,12057,Hillsborough County,Florida
12057013100,980,237,743,503,807,57554,155200,1286,86.2,5.5,14.1,0.5,0.0,0.0,3.2,4.6,-888888888,289,23,70,2037,257,550,931,39,100,382,24.183673469387756,75.81632653061224,51.3265306122449,24.489795918367346,33,13.799999999999997,22.01865423051299,11.25,3.75,5.0,1.6666666666666667,,,5.4,12.0,0.45,3.6,8.0,0.45,2.25,5.0,0.45,2.0,1.0,2.0,,,,0.3313452617627568,0.3976143141153081,0.19880715705765406,0.3976143141153081,,,,,1.5822784810126582,0.5160534222232271,0.6692352304648396,0.731981981981982,0.6923076923076923,0.4753237852732159,12057,Hillsborough County,Florida
12057013203,1192,178,1014,733,1162,76071,169700,1476,93.4,1.3,19.5,1.6,0.8,0.0,0.0,2.9,-888888888,430,49,91,2191,66,699,1419,9,78,68,14.93288590604027,85.06711409395973,61.493288590604024,23.573825503355707,32,6.599999999999994,5.971931919976113,10.125,3.375,13.0,4.333333333333333,5.0,5.0,5.25,14.0,0.375,3.375,9.0,0.375,1.5,4.0,0.375,6.0,4.0,3.0,5.0,0.0,0.0,0.5911778080945884,0.8185538881309686,0.5457025920873124,0.4092769440654843,0.4930966469428008,0.4930966469428008,0.0,0.0,1.8960674157303372,0.9207294209870892,0.8019543520120803,0.8461397731430662,0.43783783783783786,0.549453906982211,12057,Hillsborough County,Florida
12057013207,1317,175,1142,731,732,63622,249200,1784,87.7,3.3,11.7,0.0,0.8,0.0,3.0,5.1,-888888888,469,43,54,2836,231,601,1484,6,106,265,13.287775246772968,86.71222475322703,55.50493545937737,31.207289293849662,29,12.299999999999997,12.43982771725361,11.363636375,3.787878791666667,13.0,4.333333333333333,6.0,2.0,4.54545455,10.0,0.454545455,1.363636365,3.0,0.454545455,5.45454546,12.0,0.454545455,4.0,4.0,5.0,3.0,2.0,1.0,0.5927952576379389,0.5471956224350205,0.5471956224350205,0.6839945280437756,0.17513134851138354,0.2626970227670753,0.17513134851138354,0.08756567425569177,2.164502166666667,0.9232485165301457,0.9154906192137128,0.8963810292494481,0.4664179106966335,0.5820788412254071,12057,Hillsborough County,Florida
12057013313,1810,387,1423,848,1487,60943,169200,1443,87.0,7.5,17.7,0.0,1.1,0.7,3.5,0.3,-888888888,539,100,193,3789,169,1019,1779,42,24,0,21.38121546961326,78.61878453038675,46.850828729281766,31.767955801104975,46,13.0,12.258926866526638,14.939393935000002,4.979797978333334,20.0,6.666666666666667,10.0,3.3333333333333335,7.21212121,14.0,0.515151515,2.06060606,4.0,0.515151515,5.666666665,11.0,0.515151515,7.0,4.0,9.0,4.0,2.0,4.0,0.7861635220125787,0.8254716981132075,0.4716981132075472,1.0613207547169812,0.23424689622862496,0.28109627547434995,0.14054813773717498,0.28109627547434995,1.286769503445306,1.2244097706522796,0.544247738642195,0.9430335744939273,0.42758022542671215,0.6123733907417662,12057,Hillsborough County,Florida
12057014108,1882,724,1158,720,835,36235,119800,1224,73.3,11.4,26.8,0.0,0.6,0.0,2.6,12.1,-888888888,585,223,114,3759,666,2110,2119,28,353,391,38.46971307120085,61.53028692879915,38.257173219978746,23.273113708820404,38,26.700000000000003,23.003249529673337,39.86607141500001,13.28869047166667,21.0,7.0,11.0,3.6666666666666665,12.58928571,30.0,0.41964285700000004,8.812499997000002,21.0,0.41964285700000004,18.464285708000002,44.0,0.41964285700000004,7.0,9.0,5.0,5.0,3.0,3.0,0.9722222222222222,0.9722222222222222,1.25,0.6944444444444444,0.31663788140472077,0.4317789291882556,0.2590673575129534,0.2590673575129534,1.8354544850368328,1.5141867497066521,0.7763177089504522,1.4050339661819022,0.6549801964904753,0.9123804679381584,12057,Hillsborough County,Florida
12057012106,1677,226,1451,1070,1315,71875,186500,1591,76.1,10.6,15.4,0.0,9.9,0.0,2.8,0.6,-888888888,581,174,162,3563,238,1035,1926,0,178,96,13.476446034585571,86.52355396541444,63.804412641621944,22.719141323792485,34,23.900000000000006,21.348962336664105,17.076923094,5.6923076980000005,12.0,4.0,7.0,2.3333333333333335,7.384615392000001,16.0,0.46153846200000004,2.7692307720000002,6.0,0.46153846200000004,6.923076930000001,15.0,0.46153846200000004,6.0,4.0,2.0,3.0,3.0,1.0,0.3738317757009346,0.5607476635514018,0.3738317757009346,0.1869158878504673,0.16080863772111187,0.20675396278428668,0.20675396278428668,0.06891798759476223,2.5187202203539827,0.582224010568112,1.065309506115671,0.7478632483024692,0.5873015875439658,0.48563653040656785,12057,Hillsborough County,Florida
12057012900,1142,467,675,382,723,32788,102200,1036,34.8,61.2,19.6,0.0,0.5,0.0,0.5,3.0,-888888888,398,119,129,2127,236,756,969,0,51,0,40.893169877408056,59.106830122591944,33.45008756567426,25.65674255691769,53,65.2,27.77777777777778,28.000000000000007,9.333333333333336,14.0,4.666666666666667,1.0,1.0,7.280000000000001,13.0,0.56,9.520000000000001,17.0,0.56,11.200000000000001,20.0,0.56,3.0,1.0,10.0,1.0,0.0,0.0,1.2216404886561956,0.7853403141361256,0.2617801047120419,2.6178010471204187,0.14814814814814814,0.14814814814814814,0.0,0.0,1.9985724482512495,1.9026430362806104,0.8453095387798575,1.6489988221436986,0.6666666666666666,1.0708028084654562,12057,Hillsborough County,Florida
12057011415,2107,692,1415,1158,1257,62198,145700,1254,77.7,7.6,30.9,0.8,7.9,0.0,1.9,4.0,-888888888,653,227,59,3985,537,1968,2649,32,130,41,32.842904603701946,67.15709539629805,54.95965828191742,12.197437114380635,32,22.299999999999997,18.976169461606354,22.702702715,7.567567571666667,11.0,3.6666666666666665,5.0,1.6666666666666667,4.540540543,7.0,0.648648649,11.675675682,18.0,0.648648649,6.48648649,10.0,0.648648649,3.0,6.0,2.0,3.0,1.0,1.0,0.31663788140472077,0.2590673575129534,0.5181347150259068,0.17271157167530224,0.11778563015312134,0.21201413427561835,0.0706713780918728,0.0706713780918728,1.0935791288535648,0.493147424034735,0.4625365819684677,0.6072559047747749,0.6736166801511664,0.3943309840844724,12057,Hillsborough County,Florida
12057011514,2047,212,1835,1469,1437,73527,196500,1534,81.1,8.8,23.6,0.0,5.5,0.0,2.8,1.8,-888888888,595,133,142,3967,179,1568,2693,0,42,0,10.356619443087444,89.64338055691256,71.76355642403517,17.87982413287738,37,18.900000000000006,8.89741800418702,10.057142854,3.3523809513333336,36.0,12.0,40.0,13.333333333333334,3.199999999,7.0,0.457142857,2.285714285,5.0,0.457142857,4.57142857,10.0,0.457142857,13.0,11.0,12.0,10.0,23.0,7.0,0.8168822328114363,0.8849557522123894,0.7488087134104833,0.8168822328114363,0.7266121707538602,0.544959128065395,1.2534059945504086,0.38147138964577654,1.5813117694968553,1.2722526030794006,0.6688263533854665,0.9132885753321437,0.21836228282507436,0.5930580169449347,12057,Hillsborough County,Florida
12057013907,724,110,614,343,605,57797,177000,1529,89.8,2.2,18.4,0.0,4.1,0.0,0.0,3.9,-888888888,226,30,109,1505,195,599,608,0,199,406,15.193370165745856,84.80662983425414,47.3756906077348,37.430939226519335,37,10.200000000000003,11.69811320754717,2.133333332,1.066666666,2.0,1.0,,,0.533333333,1.0,0.533333333,0.0,0.0,0.0,1.599999999,3.0,0.533333333,1.0,1.0,0.0,,,,0.2915451895043732,0.2915451895043732,0.2915451895043732,0.0,,,,,0.969696969090909,0.4540668303993293,0.4101397967412661,0.4562178070640176,0.5161290321019771,0.2962520667182931,12057,Hillsborough County,Florida
12057000500,1572,329,1243,785,1125,50344,122800,1210,91.9,0.6,24.4,0.0,1.0,1.8,3.8,1.0,-888888888,334,46,223,2999,222,917,1482,36,208,0,20.928753180661577,79.07124681933843,49.93638676844784,29.134860050890588,62,8.099999999999994,18.357363542739442,12.255813947,4.085271315666667,22.0,7.333333333333333,2.0,1.0,0.790697674,2.0,0.395348837,3.162790696,8.0,0.395348837,8.302325577,21.0,0.395348837,7.0,5.0,10.0,1.0,0.0,1.0,0.9341825902335457,0.89171974522293,0.6369426751592357,1.2738853503184715,0.08045052292839903,0.08045052292839903,0.0,0.08045052292839903,1.241723804154002,1.4549419542222246,0.5251953598679023,1.025009393985637,0.3577732517452945,0.6656056529842984,12057,Hillsborough County,Florida
12057001200,1117,637,480,323,808,25139,94900,981,66.4,18.7,30.3,1.9,5.7,0.0,2.3,4.9,-888888888,264,96,176,1775,313,797,629,50,172,0,57.027752909579235,42.972247090420765,28.916741271262307,14.055505819158459,57,33.599999999999994,16.84442809856565,37.714285751999995,12.571428583999998,10.0,3.3333333333333335,3.0,1.0,10.714285725,25.0,0.428571429,9.857142867,23.0,0.428571429,17.14285716,40.0,0.428571429,4.0,2.0,4.0,1.0,1.0,1.0,1.0319917440660475,1.238390092879257,0.6191950464396285,1.238390092879257,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,1.9735366693877547,1.607274745376367,0.8347204892297084,1.6567460330555555,0.7904191618423033,1.0758335793130704,12057,Hillsborough County,Florida
12057001500,1012,254,758,610,1047,54559,176000,1145,86.2,6.0,13.8,0.0,2.6,0.0,2.2,3.1,-888888888,258,94,75,1855,225,524,1002,24,253,0,25.09881422924901,74.90118577075098,60.27667984189723,14.624505928853754,79,13.799999999999997,13.517849979943843,6.0000000060000005,2.000000002,10.0,3.3333333333333335,,,0.9230769240000001,2.0,0.46153846200000004,2.30769231,5.0,0.46153846200000004,2.7692307720000002,6.0,0.46153846200000004,4.0,5.0,1.0,,,,0.546448087431694,0.6557377049180327,0.819672131147541,0.16393442622950818,,,,,0.7874015755905511,0.8510651520599452,0.3330367449423112,0.6172839508487655,0.37500000023437496,0.4008428504092104,12057,Hillsborough County,Florida
